year,value,anomaly,month,state
1970,5.96,-1.44,07,FL
1971,7.25,-0.15,07,FL
1972,4.57,-2.83,07,FL
1973,7.28,-0.12,07,FL
1974,8.16,0.76,07,FL
1975,9.71,2.31,07,FL
1976,5.08,-2.32,07,FL
1977,6.07,-1.33,07,FL
1978,8.99,1.59,07,FL
1979,7.12,-0.28,07,FL
1980,7.22,-0.18,07,FL
1981,5.6,-1.80,07,FL
1982,8.27,0.87,07,FL
1983,4.92,-2.48,07,FL
1984,9.29,1.89,07,FL
1985,7.82,0.42,07,FL
1986,5.75,-1.65,07,FL
1987,5.73,-1.67,07,FL
1988,7.25,-0.15,07,FL
1989,6.72,-0.68,07,FL
1990,6.75,-0.65,07,FL
1991,9.47,2.07,07,FL
1992,4.75,-2.65,07,FL
1993,5.45,-1.95,07,FL
1994,7.96,0.56,07,FL
1995,7.48,0.08,07,FL
1996,5.19,-2.21,07,FL
1997,7.29,-0.11,07,FL
1998,7.59,0.19,07,FL
1999,5.32,-2.08,07,FL
2000,6.45,-0.95,07,FL
2001,9.4,2.00,07,FL
2002,7.61,0.21,07,FL
2003,7.25,-0.15,07,FL
2004,6.91,-0.49,07,FL
2005,7.22,-0.18,07,FL
2006,6.27,-1.13,07,FL
2007,7.5,0.10,07,FL
2008,8.1,0.70,07,FL
2009,6.65,-0.75,07,FL
2010,6,-1.40,07,FL
2011,6.96,-0.44,07,FL
2012,5.84,-1.56,07,FL
2013,11.68,4.28,07,FL
2014,7.18,-0.22,07,FL
2015,7.83,0.43,07,FL
1895,7.27,0.09,08,FL
1896,5.26,-1.92,08,FL
1897,7.94,0.76,08,FL
1898,13.49,6.31,08,FL
1899,6.62,-0.56,08,FL
1900,4.64,-2.54,08,FL
1901,11.2,4.02,08,FL
1902,4.78,-2.40,08,FL
1903,7.3,0.12,08,FL
1904,7.25,0.07,08,FL
1905,9.98,2.80,08,FL
1906,8.38,1.20,08,FL
1907,6.46,-0.72,08,FL
1908,7.67,0.49,08,FL
1909,8.68,1.50,08,FL
1910,8.33,1.15,08,FL
1911,8.11,0.93,08,FL
1912,6.23,-0.95,08,FL
1913,7.14,-0.04,08,FL
1914,5.84,-1.34,08,FL
1915,7.16,-0.02,08,FL
1916,5.94,-1.24,08,FL
1917,7.65,0.47,08,FL
1918,6.07,-1.11,08,FL
1919,7.61,0.43,08,FL
1920,6.93,-0.25,08,FL
1921,4.89,-2.29,08,FL
1922,7.57,0.39,08,FL
1923,7.46,0.28,08,FL
1924,4.7,-2.48,08,FL
1925,7,-0.18,08,FL
1926,9.01,1.83,08,FL
1927,6.6,-0.58,08,FL
1928,10.57,3.39,08,FL
1929,6.23,-0.95,08,FL
1930,4.38,-2.80,08,FL
1931,6.18,-1.00,08,FL
1932,9.76,2.58,08,FL
1933,6.6,-0.58,08,FL
1934,5.73,-1.45,08,FL
1935,8.48,1.30,08,FL
1936,6.96,-0.22,08,FL
1937,8.04,0.86,08,FL
1938,4.15,-3.03,08,FL
1939,10.96,3.78,08,FL
1940,6.86,-0.32,08,FL
1941,5.44,-1.74,08,FL
1942,5.9,-1.28,08,FL
1943,7.29,0.11,08,FL
1944,7.91,0.73,08,FL
1945,8.37,1.19,08,FL
1946,7.16,-0.02,08,FL
1947,7.25,0.07,08,FL
1948,8.11,0.93,08,FL
1949,11.31,4.13,08,FL
1950,6.56,-0.62,08,FL
1951,5.91,-1.27,08,FL
1952,8.07,0.89,08,FL
1953,9.68,2.50,08,FL
1954,4.67,-2.51,08,FL
1955,5.38,-1.80,08,FL
1956,5.61,-1.57,08,FL
1957,7.49,0.31,08,FL
1958,5.75,-1.43,08,FL
1959,7.39,0.21,08,FL
1960,6.53,-0.65,08,FL
1961,8.66,1.48,08,FL
1962,7.1,-0.08,08,FL
1963,5.36,-1.82,08,FL
1964,8.31,1.13,08,FL
1965,6.9,-0.28,08,FL
1966,7.46,0.28,08,FL
1967,8.33,1.15,08,FL
1968,7.28,0.10,08,FL
1969,8.3,1.12,08,FL
1970,8.29,1.11,08,FL
1971,7.65,0.47,08,FL
1972,7.09,-0.09,08,FL
1973,7.28,0.10,08,FL
1974,7.07,-0.11,08,FL
1975,5.9,-1.28,08,FL
1976,6.35,-0.83,08,FL
1977,8.55,1.37,08,FL
1978,6.34,-0.84,08,FL
1979,6.97,-0.21,08,FL
1980,4.97,-2.21,08,FL
1981,9.74,2.56,08,FL
1982,6.09,-1.09,08,FL
1983,5.94,-1.24,08,FL
1984,5.24,-1.94,08,FL
1985,9.54,2.36,08,FL
1986,8.11,0.93,08,FL
1987,5.2,-1.98,08,FL
1988,8.51,1.33,08,FL
1989,5.63,-1.55,08,FL
1990,6.33,-0.85,08,FL
1991,6.38,-0.80,08,FL
1992,9.4,2.22,08,FL
1993,5.13,-2.05,08,FL
1994,8.32,1.14,08,FL
1995,9.55,2.37,08,FL
1996,6.92,-0.26,08,FL
1997,6.13,-1.05,08,FL
1998,6.65,-0.53,08,FL
1999,6.91,-0.27,08,FL
2000,5.28,-1.90,08,FL
2001,6.74,-0.44,08,FL
2002,7.37,0.19,08,FL
2003,8.6,1.42,08,FL
2004,9.85,2.67,08,FL
2005,7.04,-0.14,08,FL
2006,6.76,-0.42,08,FL
2007,4.94,-2.24,08,FL
2008,12.77,5.59,08,FL
2009,6.46,-0.72,08,FL
2010,8.16,0.98,08,FL
2011,6.65,-0.53,08,FL
2012,10.38,3.20,08,FL
2013,7.56,0.38,08,FL
2014,5.24,-1.94,08,FL
2015,8.44,1.26,08,FL
1895,3.95,-2.59,09,FL
1896,4.21,-2.33,09,FL
1897,9.24,2.70,09,FL
1898,6.08,-0.46,09,FL
1899,5.15,-1.39,09,FL
1900,4.47,-2.07,09,FL
1901,6.05,-0.49,09,FL
1902,9.03,2.49,09,FL
1903,7.64,1.10,09,FL
1904,3.68,-2.86,09,FL
1905,6.22,-0.32,09,FL
1906,4.98,-1.56,09,FL
1907,8.29,1.75,09,FL
1908,8.98,2.44,09,FL
1909,3.71,-2.83,09,FL
1910,3.38,-3.16,09,FL
1911,3.83,-2.71,09,FL
1912,9.05,2.51,09,FL
1913,5.4,-1.14,09,FL
1914,7.34,0.80,09,FL
1915,5.16,-1.38,09,FL
1916,4.63,-1.91,09,FL
1917,7.54,1.00,09,FL
1918,6.38,-0.16,09,FL
1919,4.42,-2.12,09,FL
1920,7.55,1.01,09,FL
1921,2.48,-4.06,09,FL
1922,8.22,1.68,09,FL
1923,4.78,-1.76,09,FL
1924,8.79,2.25,09,FL
1925,2.64,-3.90,09,FL
1926,8.73,2.19,09,FL
1927,3.83,-2.71,09,FL
1928,11.52,4.98,09,FL
1929,10.59,4.05,09,FL
1930,8.76,2.22,09,FL
1931,4.59,-1.95,09,FL
1932,6.66,0.12,09,FL
1933,6.86,0.32,09,FL
1934,4.67,-1.87,09,FL
1935,9.8,3.26,09,FL
1936,5.08,-1.46,09,FL
1937,6.88,0.34,09,FL
1938,5.84,-0.70,09,FL
1939,5.69,-0.85,09,FL
1940,6.55,0.01,09,FL
1941,6.05,-0.49,09,FL
1942,6.36,-0.18,09,FL
1943,5.91,-0.63,09,FL
1944,6.06,-0.48,09,FL
1945,8.09,1.55,09,FL
1946,6.81,0.27,09,FL
1947,10.5,3.96,09,FL
1948,10.13,3.59,09,FL
1949,7.12,0.58,09,FL
1950,7.35,0.81,09,FL
1951,7.19,0.65,09,FL
1952,6.37,-0.17,09,FL
1953,10.39,3.85,09,FL
1954,6.33,-0.21,09,FL
1955,6.01,-0.53,09,FL
1956,6.26,-0.28,09,FL
1957,10.19,3.65,09,FL
1958,3.86,-2.68,09,FL
1959,7.92,1.38,09,FL
1960,11.93,5.39,09,FL
1961,2.77,-3.77,09,FL
1962,8.03,1.49,09,FL
1963,7.7,1.16,09,FL
1964,7.85,1.31,09,FL
1965,6.66,0.12,09,FL
1966,7.07,0.53,09,FL
1967,4.4,-2.14,09,FL
1968,5.17,-1.37,09,FL
1969,7.73,1.19,09,FL
1970,4.35,-2.19,09,FL
1971,5.09,-1.45,09,FL
1972,2.29,-4.25,09,FL
1973,6.62,0.08,09,FL
1974,6.55,0.01,09,FL
1975,7.28,0.74,09,FL
1976,5.79,-0.75,09,FL
1977,6.95,0.41,09,FL
1978,3.63,-2.91,09,FL
1979,12.17,5.63,09,FL
1980,4.61,-1.93,09,FL
1981,4.78,-1.76,09,FL
1982,6.67,0.13,09,FL
1983,6.63,0.09,09,FL
1984,5.13,-1.41,09,FL
1985,6.52,-0.02,09,FL
1986,4.14,-2.40,09,FL
1987,5.57,-0.97,09,FL
1988,8.27,1.73,09,FL
1989,6.64,0.10,09,FL
1990,3.48,-3.06,09,FL
1991,4.1,-2.44,09,FL
1992,5.13,-1.41,09,FL
1993,5.46,-1.08,09,FL
1994,8.2,1.66,09,FL
1995,5.75,-0.79,09,FL
1996,5.11,-1.43,09,FL
1997,5.53,-1.01,09,FL
1998,11.92,5.38,09,FL
1999,6.72,0.18,09,FL
2000,8.48,1.94,09,FL
2001,10.41,3.87,09,FL
2002,6.63,0.09,09,FL
2003,5.96,-0.58,09,FL
2004,12.52,5.98,09,FL
2005,4.29,-2.25,09,FL
2006,5.25,-1.29,09,FL
2007,6.2,-0.34,09,FL
2008,3.19,-3.35,09,FL
2009,5.88,-0.66,09,FL
2010,4.33,-2.21,09,FL
2011,5.53,-1.01,09,FL
2012,5.59,-0.95,09,FL
2013,6.05,-0.49,09,FL
2014,8.85,2.31,09,FL
2015,6.67,0.13,09,FL
1895,2.7,-1.14,10,FL
1896,3.33,-0.51,10,FL
1897,3.94,0.10,10,FL
1898,6.5,2.66,10,FL
1899,5.05,1.21,10,FL
1900,5.13,1.29,10,FL
1901,1.73,-2.11,10,FL
1902,6.29,2.45,10,FL
1903,1.59,-2.25,10,FL
1904,5.19,1.35,10,FL
1905,2.91,-0.93,10,FL
1906,3.11,-0.73,10,FL
1907,1.34,-2.50,10,FL
1908,2.57,-1.27,10,FL
1909,1.65,-2.19,10,FL
1910,8.15,4.31,10,FL
1911,5.36,1.52,10,FL
1912,4.45,0.61,10,FL
1913,2.81,-1.03,10,FL
1914,4.2,0.36,10,FL
1915,6.79,2.95,10,FL
1916,4.32,0.48,10,FL
1917,2.72,-1.12,10,FL
1918,5.26,1.42,10,FL
1919,2.16,-1.68,10,FL
1920,1.94,-1.90,10,FL
1921,8.23,4.39,10,FL
1922,8.78,4.94,10,FL
1923,2.7,-1.14,10,FL
1924,8.9,5.06,10,FL
1925,3.59,-0.25,10,FL
1926,2.32,-1.52,10,FL
1927,3.55,-0.29,10,FL
1928,2.71,-1.13,10,FL
1929,4.08,0.24,10,FL
1930,2.54,-1.30,10,FL
1931,2.13,-1.71,10,FL
1932,4.24,0.40,10,FL
1933,4.11,0.27,10,FL
1934,3.48,-0.36,10,FL
1935,2.4,-1.44,10,FL
1936,5.28,1.44,10,FL
1937,5.04,1.20,10,FL
1938,4.44,0.60,10,FL
1939,2.87,-0.97,10,FL
1940,.66,-3.18,10,FL
1941,5.23,1.39,10,FL
1942,1.05,-2.79,10,FL
1943,2.4,-1.44,10,FL
1944,5.45,1.61,10,FL
1945,3.6,-0.24,10,FL
1946,2.56,-1.28,10,FL
1947,6.43,2.59,10,FL
1948,4.68,0.84,10,FL
1949,3.41,-0.43,10,FL
1950,6.61,2.77,10,FL
1951,4.58,0.74,10,FL
1952,6.27,2.43,10,FL
1953,5.04,1.20,10,FL
1954,2.85,-0.99,10,FL
1955,2.92,-0.92,10,FL
1956,6.66,2.82,10,FL
1957,3.2,-0.64,10,FL
1958,4.36,0.52,10,FL
1959,8.62,4.78,10,FL
1960,4.03,0.19,10,FL
1961,1.47,-2.37,10,FL
1962,1.93,-1.91,10,FL
1963,1.11,-2.73,10,FL
1964,4.44,0.60,10,FL
1965,4.77,0.93,10,FL
1966,3.25,-0.59,10,FL
1967,3.07,-0.77,10,FL
1968,5.09,1.25,10,FL
1969,5.85,2.01,10,FL
1970,4.02,0.18,10,FL
1971,4.83,0.99,10,FL
1972,2.6,-1.24,10,FL
1973,1.79,-2.05,10,FL
1974,1.07,-2.77,10,FL
1975,4.94,1.10,10,FL
1976,3.2,-0.64,10,FL
1977,1.43,-2.41,10,FL
1978,2.16,-1.68,10,FL
1979,1.31,-2.53,10,FL
1980,3.2,-0.64,10,FL
1981,1.95,-1.89,10,FL
1982,3.29,-0.55,10,FL
1983,4.26,0.42,10,FL
1984,1.41,-2.43,10,FL
1985,4.69,0.85,10,FL
1986,4.07,0.23,10,FL
1987,2.48,-1.36,10,FL
1988,1.77,-2.07,10,FL
1989,3.23,-0.61,10,FL
1990,3.77,-0.07,10,FL
1991,3.52,-0.32,10,FL
1992,3.57,-0.27,10,FL
1993,5.99,2.15,10,FL
1994,6.17,2.33,10,FL
1995,7.54,3.70,10,FL
1996,5.93,2.09,10,FL
1997,3.62,-0.22,10,FL
1998,1.9,-1.94,10,FL
1999,4.86,1.02,10,FL
2000,1.86,-1.98,10,FL
2001,2.72,-1.12,10,FL
2002,3.72,-0.12,10,FL
2003,2.69,-1.15,10,FL
2004,2.57,-1.27,10,FL
2005,4.84,1.00,10,FL
2006,1.97,-1.87,10,FL
2007,5.64,1.80,10,FL
2008,3.64,-0.20,10,FL
2009,2.22,-1.62,10,FL
2010,.44,-3.40,10,FL
2011,5.73,1.89,10,FL
2012,3.65,-0.19,10,FL
2013,1.58,-2.26,10,FL
2014,2.48,-1.36,10,FL
2015,1.84,-2.00,10,FL
1895,2.74,0.42,11,FL
1896,3.89,1.57,11,FL
1897,1.46,-0.86,11,FL
1898,3.21,0.89,11,FL
1899,.8,-1.52,11,FL
1900,1.58,-0.74,11,FL
1901,1.04,-1.28,11,FL
1902,2.81,0.49,11,FL
1903,2.93,0.61,11,FL
1904,2.89,0.57,11,FL
1905,.84,-1.48,11,FL
1906,.98,-1.34,11,FL
1907,2.34,0.02,11,FL
1908,1.71,-0.61,11,FL
1909,.81,-1.51,11,FL
1910,1.7,-0.62,11,FL
1911,3.95,1.63,11,FL
1912,3.13,0.81,11,FL
1913,1.13,-1.19,11,FL
1914,2.67,0.35,11,FL
1915,2.53,0.21,11,FL
1916,3.26,0.94,11,FL
1917,.54,-1.78,11,FL
1918,3.36,1.04,11,FL
1919,3.07,0.75,11,FL
1920,4.17,1.85,11,FL
1921,2.57,0.25,11,FL
1922,1.35,-0.97,11,FL
1923,1.01,-1.31,11,FL
1924,.37,-1.95,11,FL
1925,3.28,0.96,11,FL
1926,3.02,0.70,11,FL
1927,1.06,-1.26,11,FL
1928,.73,-1.59,11,FL
1929,1.57,-0.75,11,FL
1930,3.56,1.24,11,FL
1931,.32,-2.00,11,FL
1932,4.28,1.96,11,FL
1933,1.57,-0.75,11,FL
1934,1.36,-0.96,11,FL
1935,1.35,-0.97,11,FL
1936,1.52,-0.80,11,FL
1937,4.19,1.87,11,FL
1938,1.48,-0.84,11,FL
1939,1.27,-1.05,11,FL
1940,1.21,-1.11,11,FL
1941,3.17,0.85,11,FL
1942,.76,-1.56,11,FL
1943,1.78,-0.54,11,FL
1944,1.36,-0.96,11,FL
1945,1.08,-1.24,11,FL
1946,2.47,0.15,11,FL
1947,5.72,3.40,11,FL
1948,2.81,0.49,11,FL
1949,1.78,-0.54,11,FL
1950,.82,-1.50,11,FL
1951,4.27,1.95,11,FL
1952,1.18,-1.14,11,FL
1953,3.48,1.16,11,FL
1954,2.45,0.13,11,FL
1955,1.21,-1.11,11,FL
1956,.55,-1.77,11,FL
1957,2.77,0.45,11,FL
1958,2.15,-0.17,11,FL
1959,2.29,-0.03,11,FL
1960,1.02,-1.30,11,FL
1961,1.93,-0.39,11,FL
1962,3.01,0.69,11,FL
1963,4.16,1.84,11,FL
1964,2.08,-0.24,11,FL
1965,1.61,-0.71,11,FL
1966,.98,-1.34,11,FL
1967,.94,-1.38,11,FL
1968,2.84,0.52,11,FL
1969,2.22,-0.10,11,FL
1970,.77,-1.55,11,FL
1971,1.96,-0.36,11,FL
1972,5.05,2.73,11,FL
1973,1.59,-0.73,11,FL
1974,1.43,-0.89,11,FL
1975,1.62,-0.70,11,FL
1976,3.77,1.45,11,FL
1977,3.58,1.26,11,FL
1978,1.7,-0.62,11,FL
1979,2.74,0.42,11,FL
1980,3.52,1.20,11,FL
1981,2.4,0.08,11,FL
1982,2.25,-0.07,11,FL
1983,3.51,1.19,11,FL
1984,3.03,0.71,11,FL
1985,2.93,0.61,11,FL
1986,3.25,0.93,11,FL
1987,6.14,3.82,11,FL
1988,3.55,1.23,11,FL
1989,2.44,0.12,11,FL
1990,1.19,-1.13,11,FL
1991,1.18,-1.14,11,FL
1992,4.79,2.47,11,FL
1993,1.87,-0.45,11,FL
1994,3.87,1.55,11,FL
1995,2.62,0.30,11,FL
1996,1.12,-1.20,11,FL
1997,5.2,2.88,11,FL
1998,3.19,0.87,11,FL
1999,2.15,-0.17,11,FL
2000,2.02,-0.30,11,FL
2001,1.57,-0.75,11,FL
2002,3.64,1.32,11,FL
2003,2.45,0.13,11,FL
2004,2.49,0.17,11,FL
2005,2.88,0.56,11,FL
2006,1.85,-0.47,11,FL
2007,1.16,-1.16,11,FL
2008,1.39,-0.93,11,FL
2009,2.24,-0.08,11,FL
2010,2.07,-0.25,11,FL
2011,1.41,-0.91,11,FL
2012,.43,-1.89,11,FL
2013,3.11,0.79,11,FL
2014,4.06,1.74,11,FL
2015,3.8,1.48,11,FL
1895,1.65,-1.05,12,FL
1896,2.4,-0.30,12,FL
1897,2.97,0.27,12,FL
1898,3.8,1.10,12,FL
1899,2.05,-0.65,12,FL
1900,4.88,2.18,12,FL
1901,3.07,0.37,12,FL
1902,3.57,0.87,12,FL
1903,2.02,-0.68,12,FL
1904,1.82,-0.88,12,FL
1905,7.12,4.42,12,FL
1906,.91,-1.79,12,FL
1907,5.75,3.05,12,FL
1908,.91,-1.79,12,FL
1909,2.9,0.20,12,FL
1910,.95,-1.75,12,FL
1911,4.76,2.06,12,FL
1912,2.32,-0.38,12,FL
1913,3.06,0.36,12,FL
1914,4.23,1.53,12,FL
1915,2.59,-0.11,12,FL
1916,4.23,1.53,12,FL
1917,1.52,-1.18,12,FL
1918,3.78,1.08,12,FL
1919,2.67,-0.03,12,FL
1920,3.7,1.00,12,FL
1921,2.21,-0.49,12,FL
1922,2.76,0.06,12,FL
1923,1.34,-1.36,12,FL
1924,2.52,-0.18,12,FL
1925,5.95,3.25,12,FL
1926,1.02,-1.68,12,FL
1927,3.06,0.36,12,FL
1928,1.36,-1.34,12,FL
1929,2.58,-0.12,12,FL
1930,4.09,1.39,12,FL
1931,2.8,0.10,12,FL
1932,1.07,-1.63,12,FL
1933,.68,-2.02,12,FL
1934,1.03,-1.67,12,FL
1935,2.46,-0.24,12,FL
1936,2.88,0.18,12,FL
1937,1.11,-1.59,12,FL
1938,1.14,-1.56,12,FL
1939,1.94,-0.76,12,FL
1940,5.89,3.19,12,FL
1941,3.8,1.10,12,FL
1942,3.44,0.74,12,FL
1943,1.56,-1.14,12,FL
1944,.76,-1.94,12,FL
1945,4.83,2.13,12,FL
1946,.99,-1.71,12,FL
1947,2.78,0.08,12,FL
1948,2.75,0.05,12,FL
1949,2.27,-0.43,12,FL
1950,2.76,0.06,12,FL
1951,2.59,-0.11,12,FL
1952,1.43,-1.27,12,FL
1953,5.98,3.28,12,FL
1954,1.88,-0.82,12,FL
1955,1.31,-1.39,12,FL
1956,.92,-1.78,12,FL
1957,2.62,-0.08,12,FL
1958,3.59,0.89,12,FL
1959,1.72,-0.98,12,FL
1960,1.69,-1.01,12,FL
1961,2.05,-0.65,12,FL
1962,1.47,-1.23,12,FL
1963,3.59,0.89,12,FL
1964,4.32,1.62,12,FL
1965,2.76,0.06,12,FL
1966,1.95,-0.75,12,FL
1967,3.83,1.13,12,FL
1968,2.02,-0.68,12,FL
1969,4.39,1.69,12,FL
1970,1.51,-1.19,12,FL
1971,3.08,0.38,12,FL
1972,3.13,0.43,12,FL
1973,3.99,1.29,12,FL
1974,2.62,-0.08,12,FL
1975,2.15,-0.55,12,FL
1976,3.53,0.83,12,FL
1977,4.6,1.90,12,FL
1978,3.91,1.21,12,FL
1979,2.73,0.03,12,FL
1980,.81,-1.89,12,FL
1981,2.95,0.25,12,FL
1982,2.94,0.24,12,FL
1983,5.87,3.17,12,FL
1984,.67,-2.03,12,FL
1985,2.87,0.17,12,FL
1986,4.41,1.71,12,FL
1987,1.01,-1.69,12,FL
1988,1.28,-1.42,12,FL
1989,3.89,1.19,12,FL
1990,1.4,-1.30,12,FL
1991,1.05,-1.65,12,FL
1992,1.25,-1.45,12,FL
1993,2.05,-0.65,12,FL
1994,3.37,0.67,12,FL
1995,1.61,-1.09,12,FL
1996,3.04,0.34,12,FL
1997,7.26,4.56,12,FL
1998,1.51,-1.19,12,FL
1999,1.82,-0.88,12,FL
2000,1.62,-1.08,12,FL
2001,1.35,-1.35,12,FL
2002,6.18,3.48,12,FL
2003,2.25,-0.45,12,FL
2004,2.4,-0.30,12,FL
2005,3.24,0.54,12,FL
2006,3.24,0.54,12,FL
2007,2.47,-0.23,12,FL
2008,2.03,-0.67,12,FL
2009,5.71,3.01,12,FL
2010,1.11,-1.59,12,FL
2011,1.74,-0.96,12,FL
2012,2.71,0.01,12,FL
2013,2.51,-0.19,12,FL
2014,2.78,0.08,12,FL
2015,3.46,0.76,12,FL
1895,8.26,3.87,01,GA
1896,3.9,-0.49,01,GA
1897,2.4,-1.99,01,GA
1898,2.22,-2.17,01,GA
1899,5.8,1.41,01,GA
1900,2.91,-1.48,01,GA
1901,4.58,0.19,01,GA
1902,1.75,-2.64,01,GA
1903,3.35,-1.04,01,GA
1904,3.87,-0.52,01,GA
1905,3.04,-1.35,01,GA
1906,5.72,1.33,01,GA
1907,1.24,-3.15,01,GA
1908,4.38,-0.01,01,GA
1909,1.67,-2.72,01,GA
1910,2.98,-1.41,01,GA
1911,2.38,-2.01,01,GA
1912,6.24,1.85,01,GA
1913,3.44,-0.95,01,GA
1914,2.67,-1.72,01,GA
1915,6.18,1.79,01,GA
1916,1.97,-2.42,01,GA
1917,5.2,0.81,01,GA
1918,5.09,0.70,01,GA
1919,4.52,0.13,01,GA
1920,4.46,0.07,01,GA
1921,2.69,-1.70,01,GA
1922,4.32,-0.07,01,GA
1923,4.04,-0.35,01,GA
1924,5.15,0.76,01,GA
1925,10.1,5.71,01,GA
1926,7.4,3.01,01,GA
1927,.84,-3.55,01,GA
1928,1.3,-3.09,01,GA
1929,4.83,0.44,01,GA
1930,5.02,0.63,01,GA
1931,2.92,-1.47,01,GA
1932,5.6,1.21,01,GA
1933,3.52,-0.87,01,GA
1934,2.56,-1.83,01,GA
1935,2.44,-1.95,01,GA
1936,8.54,4.15,01,GA
1937,6.04,1.65,01,GA
1938,1.91,-2.48,01,GA
1939,3.38,-1.01,01,GA
1940,4.09,-0.30,01,GA
1941,1.76,-2.63,01,GA
1942,4.5,0.11,01,GA
1943,5.71,1.32,01,GA
1944,3.94,-0.45,01,GA
1945,3.34,-1.05,01,GA
1946,5.62,1.23,01,GA
1947,6.94,2.55,01,GA
1948,4.21,-0.18,01,GA
1949,3.08,-1.31,01,GA
1950,1.89,-2.50,01,GA
1951,1.69,-2.70,01,GA
1952,2.68,-1.71,01,GA
1953,4.38,-0.01,01,GA
1954,2.7,-1.69,01,GA
1955,4.46,0.07,01,GA
1956,2.32,-2.07,01,GA
1957,2.83,-1.56,01,GA
1958,3.42,-0.97,01,GA
1959,4.37,-0.02,01,GA
1960,5.57,1.18,01,GA
1961,3.41,-0.98,01,GA
1962,5.28,0.89,01,GA
1963,5.63,1.24,01,GA
1964,8.46,4.07,01,GA
1965,2.43,-1.96,01,GA
1966,6.28,1.89,01,GA
1967,5.37,0.98,01,GA
1968,3.33,-1.06,01,GA
1969,2.36,-2.03,01,GA
1970,3.19,-1.20,01,GA
1971,4.25,-0.14,01,GA
1972,6.86,2.47,01,GA
1973,5.88,1.49,01,GA
1974,5.87,1.48,01,GA
1975,6.17,1.78,01,GA
1976,4.43,0.04,01,GA
1977,4.06,-0.33,01,GA
1978,7.2,2.81,01,GA
1979,5.91,1.52,01,GA
1980,4.83,0.44,01,GA
1981,1.13,-3.26,01,GA
1982,4.94,0.55,01,GA
1983,4.41,0.02,01,GA
1984,4.87,0.48,01,GA
1985,3.14,-1.25,01,GA
1986,2.33,-2.06,01,GA
1987,7.52,3.13,01,GA
1988,5.23,0.84,01,GA
1989,2.24,-2.15,01,GA
1990,5.77,1.38,01,GA
1991,9.53,5.14,01,GA
1992,6.13,1.74,01,GA
1993,6.54,2.15,01,GA
1994,5.37,0.98,01,GA
1995,4.5,0.11,01,GA
1996,5.4,1.01,01,GA
1997,5.59,1.20,01,GA
1998,5.98,1.59,01,GA
1999,5.33,0.94,01,GA
2000,4.68,0.29,01,GA
2001,2.83,-1.56,01,GA
2002,4.11,-0.28,01,GA
2003,1.77,-2.62,01,GA
2004,2.85,-1.54,01,GA
2005,2.22,-2.17,01,GA
2006,4.1,-0.29,01,GA
2007,4.24,-0.15,01,GA
2008,3.4,-0.99,01,GA
2009,2.65,-1.74,01,GA
2010,6.05,1.66,01,GA
2011,3.33,-1.06,01,GA
2012,3.04,-1.35,01,GA
2013,3.32,-1.07,01,GA
2014,3.33,-1.06,01,GA
2015,3.64,-0.75,01,GA
2016,3.86,-0.53,01,GA
1895,2.89,-1.62,02,GA
1896,5.52,1.01,02,GA
1897,7.75,3.24,02,GA
1898,1.1,-3.41,02,GA
1899,6.65,2.14,02,GA
1900,7.67,3.16,02,GA
1901,4.5,-0.01,02,GA
1902,6.81,2.30,02,GA
1903,7.64,3.13,02,GA
1904,4.04,-0.47,02,GA
1905,6.98,2.47,02,GA
1906,2.49,-2.02,02,GA
1907,3.26,-1.25,02,GA
1908,5.57,1.06,02,GA
1909,5.23,0.72,02,GA
1910,4.59,0.08,02,GA
1911,2.17,-2.34,02,GA
1912,5.54,1.03,02,GA
1913,5.1,0.59,02,GA
1914,5.95,1.44,02,GA
1915,3.94,-0.57,02,GA
1916,3.52,-0.99,02,GA
1917,4.92,0.41,02,GA
1918,2.1,-2.41,02,GA
1919,7.05,2.54,02,GA
1920,4.68,0.17,02,GA
1921,3.77,-0.74,02,GA
1922,6.13,1.62,02,GA
1923,4.2,-0.31,02,GA
1924,3.81,-0.70,02,GA
1925,2.01,-2.50,02,GA
1926,4.42,-0.09,02,GA
1927,4.3,-0.21,02,GA
1928,5.43,0.92,02,GA
1929,8.01,3.50,02,GA
1930,1.66,-2.85,02,GA
1931,2.84,-1.67,02,GA
1932,3.69,-0.82,02,GA
1933,5.97,1.46,02,GA
1934,4.11,-0.40,02,GA
1935,3.54,-0.97,02,GA
1936,6.4,1.89,02,GA
1937,5.29,0.78,02,GA
1938,1.14,-3.37,02,GA
1939,8.77,4.26,02,GA
1940,5.36,0.85,02,GA
1941,2.27,-2.24,02,GA
1942,4.54,0.03,02,GA
1943,1.64,-2.87,02,GA
1944,5.99,1.48,02,GA
1945,5.15,0.64,02,GA
1946,3.81,-0.70,02,GA
1947,1.59,-2.92,02,GA
1948,4.63,0.12,02,GA
1949,5.59,1.08,02,GA
1950,2.22,-2.29,02,GA
1951,2.04,-2.47,02,GA
1952,4.78,0.27,02,GA
1953,6.18,1.67,02,GA
1954,1.95,-2.56,02,GA
1955,3.45,-1.06,02,GA
1956,6.43,1.92,02,GA
1957,2.97,-1.54,02,GA
1958,4.57,0.06,02,GA
1959,6.04,1.53,02,GA
1960,6.15,1.64,02,GA
1961,7.17,2.66,02,GA
1962,4.12,-0.39,02,GA
1963,4.03,-0.48,02,GA
1964,6.36,1.85,02,GA
1965,6.13,1.62,02,GA
1966,6.89,2.38,02,GA
1967,4.06,-0.45,02,GA
1968,1.54,-2.97,02,GA
