year,value,anomaly,month,state
1987,32.7,-0.5,12,CA
1988,32.3,-0.9,12,CA
1989,32.2,-1.0,12,CA
1990,26.8,-6.4,12,CA
1991,33.9,0.7,12,CA
1992,31.4,-1.8,12,CA
1993,32.8,-0.4,12,CA
1994,33.1,-0.1,12,CA
1995,37.3,4.1,12,CA
1996,37.4,4.2,12,CA
1997,33.1,-0.1,12,CA
1998,31.1,-2.1,12,CA
1999,33.6,0.4,12,CA
2000,35.4,2.2,12,CA
2001,34.4,1.2,12,CA
2002,35.1,1.9,12,CA
2003,35.2,2.0,12,CA
2004,35.2,2.0,12,CA
2005,36.6,3.4,12,CA
2006,33.1,-0.1,12,CA
2007,31.8,-1.4,12,CA
2008,32.4,-0.8,12,CA
2009,32.2,-1.0,12,CA
2010,37.7,4.5,12,CA
2011,30.6,-2.6,12,CA
2012,34.3,1.1,12,CA
2013,32,-1.2,12,CA
2014,38.9,5.7,12,CA
2015,32.9,-0.3,12,CA
1895,9.6,-1.4,01,CO
1896,13.6,2.6,01,CO
1897,8.8,-2.2,01,CO
1898,6.3,-4.7,01,CO
1899,8.3,-2.7,01,CO
1900,15.9,4.9,01,CO
1901,11.1,0.1,01,CO
1902,10.8,-0.2,01,CO
1903,11.9,0.9,01,CO
1904,7.1,-3.9,01,CO
1905,12.2,1.2,01,CO
1906,11.6,0.6,01,CO
1907,15.8,4.8,01,CO
1908,11,0.0,01,CO
1909,16.3,5.3,01,CO
1910,11.3,0.3,01,CO
1911,17.7,6.7,01,CO
1912,8.7,-2.3,01,CO
1913,6.2,-4.8,01,CO
1914,15,4.0,01,CO
1915,7.1,-3.9,01,CO
1916,10.1,-0.9,01,CO
1917,6.7,-4.3,01,CO
1918,6.5,-4.5,01,CO
1919,5.3,-5.7,01,CO
1920,13,2.0,01,CO
1921,15.2,4.2,01,CO
1922,5.8,-5.2,01,CO
1923,15.7,4.7,01,CO
1924,4.8,-6.2,01,CO
1925,5,-6.0,01,CO
1926,9.6,-1.4,01,CO
1927,13.8,2.8,01,CO
1928,13.6,2.6,01,CO
1929,8.6,-2.4,01,CO
1930,1.3,-9.7,01,CO
1931,10.4,-0.6,01,CO
1932,6.5,-4.5,01,CO
1933,10.4,-0.6,01,CO
1934,16.1,5.1,01,CO
1935,14.7,3.7,01,CO
1936,11.5,0.5,01,CO
1937,-.8,-11.8,01,CO
1938,13.7,2.7,01,CO
1939,13.5,2.5,01,CO
1940,7.8,-3.2,01,CO
1941,12.7,1.7,01,CO
1942,7.6,-3.4,01,CO
1943,13,2.0,01,CO
1944,8.8,-2.2,01,CO
1945,13.5,2.5,01,CO
1946,9.4,-1.6,01,CO
1947,10,-1.0,01,CO
1948,9.9,-1.1,01,CO
1949,3.7,-7.3,01,CO
1950,10.2,-0.8,01,CO
1951,10.7,-0.3,01,CO
1952,12.9,1.9,01,CO
1953,18.9,7.9,01,CO
1954,16.3,5.3,01,CO
1955,9.6,-1.4,01,CO
1956,17.2,6.2,01,CO
1957,10.6,-0.4,01,CO
1958,11.1,0.1,01,CO
1959,11.9,0.9,01,CO
1960,9.5,-1.5,01,CO
1961,9.6,-1.4,01,CO
1962,5,-6.0,01,CO
1963,3.2,-7.8,01,CO
1964,9.5,-1.5,01,CO
1965,16.1,5.1,01,CO
1966,7.2,-3.8,01,CO
1967,14,3.0,01,CO
1968,9.4,-1.6,01,CO
1969,16.5,5.5,01,CO
1970,12.5,1.5,01,CO
1971,14.1,3.1,01,CO
1972,11.4,0.4,01,CO
1973,7.6,-3.4,01,CO
1974,7.8,-3.2,01,CO
1975,10.5,-0.5,01,CO
1976,10.2,-0.8,01,CO
1977,8,-3.0,01,CO
1978,12.8,1.8,01,CO
1979,3.4,-7.6,01,CO
1980,13.8,2.8,01,CO
1981,16.2,5.2,01,CO
1982,11.2,0.2,01,CO
1983,16,5.0,01,CO
1984,6.5,-4.5,01,CO
1985,10,-1.0,01,CO
1986,18,7.0,01,CO
1987,12.4,1.4,01,CO
1988,6.9,-4.1,01,CO
1989,10.7,-0.3,01,CO
1990,13.8,2.8,01,CO
1991,9.5,-1.5,01,CO
1992,11.8,0.8,01,CO
1993,12.8,1.8,01,CO
1994,13.8,2.8,01,CO
1995,15.3,4.3,01,CO
1996,10.9,-0.1,01,CO
1997,12.8,1.8,01,CO
1998,16.3,5.3,01,CO
1999,17.9,6.9,01,CO
2000,17.2,6.2,01,CO
2001,11.8,0.8,01,CO
2002,12.3,1.3,01,CO
2003,18.7,7.7,01,CO
2004,13,2.0,01,CO
2005,19,8.0,01,CO
2006,16.4,5.4,01,CO
2007,6.9,-4.1,01,CO
2008,8.4,-2.6,01,CO
2009,15.5,4.5,01,CO
2010,13.2,2.2,01,CO
2011,10.9,-0.1,01,CO
2012,15.9,4.9,01,CO
2013,9.1,-1.9,01,CO
2014,13.1,2.1,01,CO
2015,17.3,6.3,01,CO
2016,13.2,2.2,01,CO
1895,5.2,-9.1,02,CO
1896,12.9,-1.4,02,CO
1897,12.6,-1.7,02,CO
1898,14.4,0.1,02,CO
1899,3.7,-10.6,02,CO
1900,11.5,-2.8,02,CO
1901,11.5,-2.8,02,CO
1902,15.9,1.6,02,CO
1903,2.6,-11.7,02,CO
1904,16.7,2.4,02,CO
1905,8.5,-5.8,02,CO
1906,14.3,0.0,02,CO
1907,20.4,6.1,02,CO
1908,13.6,-0.7,02,CO
1909,12.8,-1.5,02,CO
1910,10.2,-4.1,02,CO
1911,13.8,-0.5,02,CO
1912,13.5,-0.8,02,CO
1913,8.8,-5.5,02,CO
1914,10.4,-3.9,02,CO
1915,15.6,1.3,02,CO
1916,14.7,0.4,02,CO
1917,13.8,-0.5,02,CO
1918,13.6,-0.7,02,CO
1919,10.3,-4.0,02,CO
1920,16.6,2.3,02,CO
1921,15.9,1.6,02,CO
1922,11.7,-2.6,02,CO
1923,9.3,-5.0,02,CO
1924,17.6,3.3,02,CO
1925,17.3,3.0,02,CO
1926,18.3,4.0,02,CO
1927,17,2.7,02,CO
1928,13.3,-1.0,02,CO
1929,5,-9.3,02,CO
1930,18.7,4.4,02,CO
1931,19.2,4.9,02,CO
1932,18.1,3.8,02,CO
1933,4.2,-10.1,02,CO
1934,20.4,6.1,02,CO
1935,15.2,0.9,02,CO
1936,10.7,-3.6,02,CO
1937,11.2,-3.1,02,CO
1938,16.6,2.3,02,CO
1939,4.2,-10.1,02,CO
1940,16.5,2.2,02,CO
1941,17.4,3.1,02,CO
1942,7.7,-6.6,02,CO
1943,16.6,2.3,02,CO
1944,13.9,-0.4,02,CO
1945,18.3,4.0,02,CO
1946,13.3,-1.0,02,CO
1947,14.1,-0.2,02,CO
1948,11.3,-3.0,02,CO
1949,9.8,-4.5,02,CO
1950,16.8,2.5,02,CO
1951,15.3,1.0,02,CO
1952,12.6,-1.7,02,CO
1953,13.3,-1.0,02,CO
1954,21.4,7.1,02,CO
1955,6.9,-7.4,02,CO
1956,9.1,-5.2,02,CO
1957,20,5.7,02,CO
1958,19.3,5.0,02,CO
1959,15,0.7,02,CO
1960,8.3,-6.0,02,CO
1961,16.4,2.1,02,CO
1962,17.9,3.6,02,CO
1963,18.6,4.3,02,CO
1964,8.1,-6.2,02,CO
1965,11.2,-3.1,02,CO
1966,9.4,-4.9,02,CO
1967,14.8,0.5,02,CO
1968,16.1,1.8,02,CO
1969,15,0.7,02,CO
1970,17.6,3.3,02,CO
1971,14.7,0.4,02,CO
1972,16.6,2.3,02,CO
1973,13,-1.3,02,CO
1974,10.7,-3.6,02,CO
1975,12,-2.3,02,CO
1976,19.2,4.9,02,CO
1977,16.1,1.8,02,CO
1978,14.2,-0.1,02,CO
1979,12.1,-2.2,02,CO
1980,17.2,2.9,02,CO
1981,15.1,0.8,02,CO
1982,12.3,-2.0,02,CO
1983,18.6,4.3,02,CO
1984,12.9,-1.4,02,CO
1985,10,-4.3,02,CO
1986,19.5,5.2,02,CO
1987,18.7,4.4,02,CO
1988,14.3,0.0,02,CO
1989,10.2,-4.1,02,CO
1990,15.5,1.2,02,CO
1991,17.7,3.4,02,CO
1992,19.5,5.2,02,CO
1993,14.5,0.2,02,CO
1994,13.1,-1.2,02,CO
1995,20.9,6.6,02,CO
1996,16.7,2.4,02,CO
1997,14.9,0.6,02,CO
1998,18.6,4.3,02,CO
1999,18.9,4.6,02,CO
2000,21.1,6.8,02,CO
2001,16.7,2.4,02,CO
2002,12.2,-2.1,02,CO
2003,14.5,0.2,02,CO
2004,13.7,-0.6,02,CO
2005,19,4.7,02,CO
2006,13.4,-0.9,02,CO
2007,16.3,2.0,02,CO
2008,15,0.7,02,CO
2009,18.6,4.3,02,CO
2010,12.9,-1.4,02,CO
2011,10.6,-3.7,02,CO
2012,15.4,1.1,02,CO
2013,12.6,-1.7,02,CO
2014,15.8,1.5,02,CO
2015,19.4,5.1,02,CO
2016,19.2,4.9,02,CO
1895,17.4,-3.1,03,CO
1896,18.4,-2.1,03,CO
1897,17.5,-3.0,03,CO
1898,16.4,-4.1,03,CO
1899,18.7,-1.8,03,CO
1900,21.9,1.4,03,CO
1901,17.9,-2.6,03,CO
1902,18.6,-1.9,03,CO
1903,18.8,-1.7,03,CO
1904,22.3,1.8,03,CO
1905,26.6,6.1,03,CO
1906,17.3,-3.2,03,CO
1907,26.3,5.8,03,CO
1908,22.6,2.1,03,CO
1909,19.7,-0.8,03,CO
1910,26.2,5.7,03,CO
1911,24.8,4.3,03,CO
1912,17.3,-3.2,03,CO
1913,17.7,-2.8,03,CO
1914,19.8,-0.7,03,CO
1915,18,-2.5,03,CO
1916,23.8,3.3,03,CO
1917,13.9,-6.6,03,CO
1918,24.8,4.3,03,CO
1919,20.3,-0.2,03,CO
1920,18,-2.5,03,CO
1921,24,3.5,03,CO
1922,17.9,-2.6,03,CO
1923,14.6,-5.9,03,CO
1924,14.4,-6.1,03,CO
1925,22.7,2.2,03,CO
1926,19.9,-0.6,03,CO
1927,19.3,-1.2,03,CO
1928,22.9,2.4,03,CO
1929,19.9,-0.6,03,CO
1930,17.7,-2.8,03,CO
1931,17.5,-3.0,03,CO
1932,16.2,-4.3,03,CO
1933,21.8,1.3,03,CO
1934,24.2,3.7,03,CO
1935,21.5,1.0,03,CO
1936,20.9,0.4,03,CO
1937,19.2,-1.3,03,CO
1938,23.9,3.4,03,CO
1939,20.6,0.1,03,CO
1940,23.1,2.6,03,CO
1941,21.4,0.9,03,CO
1942,16.7,-3.8,03,CO
1943,17.5,-3.0,03,CO
1944,17.8,-2.7,03,CO
1945,20.4,-0.1,03,CO
1946,23.3,2.8,03,CO
1947,19.6,-0.9,03,CO
1948,13.9,-6.6,03,CO
1949,22.1,1.6,03,CO
1950,19.3,-1.2,03,CO
1951,18.1,-2.4,03,CO
1952,16.1,-4.4,03,CO
1953,22.7,2.2,03,CO
1954,18.9,-1.6,03,CO
1955,17.2,-3.3,03,CO
1956,18.9,-1.6,03,CO
1957,21.7,1.2,03,CO
1958,18.2,-2.3,03,CO
1959,19.3,-1.2,03,CO
1960,20.6,0.1,03,CO
1961,22.5,2.0,03,CO
1962,16,-4.5,03,CO
1963,20.3,-0.2,03,CO
1964,14.5,-6.0,03,CO
1965,13.1,-7.4,03,CO
1966,20.9,0.4,03,CO
1967,24.5,4.0,03,CO
1968,20.5,0.0,03,CO
1969,14.4,-6.1,03,CO
1970,17.9,-2.6,03,CO
1971,18.9,-1.6,03,CO
1972,24.6,4.1,03,CO
1973,21.8,1.3,03,CO
1974,24.7,4.2,03,CO
1975,19.9,-0.6,03,CO
1976,18.1,-2.4,03,CO
1977,18.3,-2.2,03,CO
1978,24.4,3.9,03,CO
1979,22.3,1.8,03,CO
1980,19.1,-1.4,03,CO
1981,23,2.5,03,CO
1982,22.9,2.4,03,CO
1983,23.5,3.0,03,CO
1984,19.7,-0.8,03,CO
1985,22.9,2.4,03,CO
1986,26.6,6.1,03,CO
1987,19.5,-1.0,03,CO
1988,18.9,-1.6,03,CO
1989,24.4,3.9,03,CO
1990,24.7,4.2,03,CO
1991,22.3,1.8,03,CO
1992,25.5,5.0,03,CO
1993,23.5,3.0,03,CO
1994,23.8,3.3,03,CO
1995,23.3,2.8,03,CO
1996,19.6,-0.9,03,CO
1997,22.7,2.2,03,CO
1998,20.6,0.1,03,CO
1999,24.8,4.3,03,CO
2000,24.2,3.7,03,CO
2001,24.2,3.7,03,CO
2002,17,-3.5,03,CO
2003,23.9,3.4,03,CO
2004,27,6.5,03,CO
2005,22,1.5,03,CO
2006,21.7,1.2,03,CO
2007,26.8,6.3,03,CO
2008,20.1,-0.4,03,CO
2009,22.7,2.2,03,CO
2010,22.1,1.6,03,CO
2011,24.1,3.6,03,CO
2012,26.6,6.1,03,CO
2013,21,0.5,03,CO
2014,22.1,1.6,03,CO
2015,26.2,5.7,03,CO
1895,28.3,-0.6,04,CO
1896,28.8,-0.1,04,CO
1897,28.8,-0.1,04,CO
1898,29.6,0.7,04,CO
1899,28.2,-0.7,04,CO
1900,28.7,-0.2,04,CO
1901,27.3,-1.6,04,CO
1902,28.9,0.0,04,CO
1903,28.3,-0.6,04,CO
1904,28.6,-0.3,04,CO
1905,29.1,0.2,04,CO
1906,30.6,1.7,04,CO
1907,28.2,-0.7,04,CO
1908,28.8,-0.1,04,CO
1909,26,-2.9,04,CO
1910,30.1,1.2,04,CO
1911,29.1,0.2,04,CO
1912,26.8,-2.1,04,CO
1913,28.8,-0.1,04,CO
1914,30.8,1.9,04,CO
1915,34,5.1,04,CO
1916,28.7,-0.2,04,CO
1917,26,-2.9,04,CO
1918,26.5,-2.4,04,CO
1919,30.4,1.5,04,CO
1920,23.5,-5.4,04,CO
1921,26.4,-2.5,04,CO
1922,27.3,-1.6,04,CO
1923,28.1,-0.8,04,CO
1924,26.7,-2.2,04,CO
1925,30.9,2.0,04,CO
1926,30,1.1,04,CO
1927,30,1.1,04,CO
1928,26,-2.9,04,CO
1929,27.3,-1.6,04,CO
1930,33.2,4.3,04,CO
1931,28.7,-0.2,04,CO
1932,29.4,0.5,04,CO
1933,25.3,-3.6,04,CO
1934,31.3,2.4,04,CO
1935,29.2,0.3,04,CO
1936,29.1,0.2,04,CO
1937,27.6,-1.3,04,CO
1938,28.6,-0.3,04,CO
1939,30,1.1,04,CO
1940,29.8,0.9,04,CO
1941,30,1.1,04,CO
1942,32.1,3.2,04,CO
1943,33.7,4.8,04,CO
1944,26.6,-2.3,04,CO
1945,24.9,-4.0,04,CO
1946,33.9,5.0,04,CO
1947,28.8,-0.1,04,CO
1948,30.9,2.0,04,CO
1949,30.5,1.6,04,CO
1950,28.3,-0.6,04,CO
1951,27.9,-1.0,04,CO
1952,29.6,0.7,04,CO
1953,26.5,-2.4,04,CO
1954,32,3.1,04,CO
1955,27.8,-1.1,04,CO
1956,27.6,-1.3,04,CO
1957,27.6,-1.3,04,CO
1958,27.1,-1.8,04,CO
1959,27.8,-1.1,04,CO
1960,30.5,1.6,04,CO
1961,27.4,-1.5,04,CO
1962,31.3,2.4,04,CO
1963,30,1.1,04,CO
1964,28,-0.9,04,CO
1965,30.7,1.8,04,CO
1966,27.4,-1.5,04,CO
1967,29.5,0.6,04,CO
1968,25.4,-3.5,04,CO
1969,31.4,2.5,04,CO
1970,24.6,-4.3,04,CO
1971,28.2,-0.7,04,CO
1972,30,1.1,04,CO
1973,24.9,-4.0,04,CO
1974,27.8,-1.1,04,CO
1975,25.9,-3.0,04,CO
1976,30.1,1.2,04,CO
1977,31.5,2.6,04,CO
1978,31.2,2.3,04,CO
1979,29.3,0.4,04,CO
1980,26.8,-2.1,04,CO
1981,33.3,4.4,04,CO
1982,26.7,-2.2,04,CO
1983,25.2,-3.7,04,CO
1984,25.7,-3.2,04,CO
1985,31.8,2.9,04,CO
1986,31.5,2.6,04,CO
1987,29.9,1.0,04,CO
1988,29.2,0.3,04,CO
1989,31.8,2.9,04,CO
1990,31.8,2.9,04,CO
1991,28.4,-0.5,04,CO
1992,33.4,4.5,04,CO
1993,29.2,0.3,04,CO
1994,30.1,1.2,04,CO
1995,27.1,-1.8,04,CO
1996,29.1,0.2,04,CO
1997,25.5,-3.4,04,CO
1998,27.6,-1.3,04,CO
1999,27.7,-1.2,04,CO
2000,31,2.1,04,CO
2001,32.1,3.2,04,CO
2002,32.1,3.2,04,CO
2003,31.4,2.5,04,CO
2004,31.4,2.5,04,CO
2005,29.4,0.5,04,CO
2006,31.3,2.4,04,CO
2007,30.1,1.2,04,CO
2008,25.9,-3.0,04,CO
2009,28.7,-0.2,04,CO
2010,30.1,1.2,04,CO
2011,29.2,0.3,04,CO
2012,33.6,4.7,04,CO
2013,26,-2.9,04,CO
2014,29.6,0.7,04,CO
2015,31,2.1,04,CO
1895,36.7,-1.2,05,CO
1896,38.1,0.2,05,CO
1897,40.6,2.7,05,CO
1898,36.6,-1.3,05,CO
1899,35.9,-2.0,05,CO
1900,39,1.1,05,CO
1901,39.1,1.2,05,CO
1902,38.7,0.8,05,CO
1903,34.9,-3.0,05,CO
1904,37.6,-0.3,05,CO
1905,36.6,-1.3,05,CO
1906,37.6,-0.3,05,CO
1907,33.9,-4.0,05,CO
1908,34.5,-3.4,05,CO
1909,34.5,-3.4,05,CO
1910,37.2,-0.7,05,CO
1911,38,0.1,05,CO
1912,36.9,-1.0,05,CO
1913,38.4,0.5,05,CO
1914,39.6,1.7,05,CO
1915,35.3,-2.6,05,CO
1916,35.3,-2.6,05,CO
1917,33.9,-4.0,05,CO
1918,36.6,-1.3,05,CO
1919,37.8,-0.1,05,CO
1920,38.6,0.7,05,CO
1921,38.4,0.5,05,CO
1922,37,-0.9,05,CO
1923,37.9,0.0,05,CO
1924,34.4,-3.5,05,CO
1925,39.8,1.9,05,CO
1926,39.3,1.4,05,CO
1927,37.8,-0.1,05,CO
1928,39.7,1.8,05,CO
1929,36.2,-1.7,05,CO
1930,35.3,-2.6,05,CO
1931,35.4,-2.5,05,CO
1932,38.6,0.7,05,CO
1933,35.3,-2.6,05,CO
1934,42.6,4.7,05,CO
1935,36.6,-1.3,05,CO
1936,40.1,2.2,05,CO
1937,39,1.1,05,CO
1938,37.3,-0.6,05,CO
1939,39,1.1,05,CO
1940,39.2,1.3,05,CO
1941,41.2,3.3,05,CO
1942,35.9,-2.0,05,CO
1943,36.7,-1.2,05,CO
1944,38.1,0.2,05,CO
1945,37.5,-0.4,05,CO
1946,35.7,-2.2,05,CO
1947,38.9,1.0,05,CO
1948,38.8,0.9,05,CO
1949,39.5,1.6,05,CO
1950,34.6,-3.3,05,CO
1951,38.8,0.9,05,CO
1952,38.6,0.7,05,CO
1953,35.8,-2.1,05,CO
1954,38.9,1.0,05,CO
1955,38.3,0.4,05,CO
1956,40.3,2.4,05,CO
1957,37.3,-0.6,05,CO
1958,41.1,3.2,05,CO
1959,39,1.1,05,CO
1960,36.9,-1.0,05,CO
1961,38.3,0.4,05,CO
1962,38.5,0.6,05,CO
1963,40.1,2.2,05,CO
1964,38.4,0.5,05,CO
1965,37.8,-0.1,05,CO
1966,38.2,0.3,05,CO
1967,35.9,-2.0,05,CO
1968,35.7,-2.2,05,CO
1969,40.4,2.5,05,CO
1970,37.7,-0.2,05,CO
1971,35.8,-2.1,05,CO
1972,37.1,-0.8,05,CO
1973,37.2,-0.7,05,CO
1974,38.7,0.8,05,CO
1975,35.8,-2.1,05,CO
1976,37.9,0.0,05,CO
1977,39.6,1.7,05,CO
1978,37,-0.9,05,CO
1979,37.7,-0.2,05,CO
1980,37.6,-0.3,05,CO
1981,38.7,0.8,05,CO
1982,37.5,-0.4,05,CO
1983,35.3,-2.6,05,CO
1984,39.9,2.0,05,CO
1985,40.3,2.4,05,CO
1986,37.2,-0.7,05,CO
1987,40.6,2.7,05,CO
1988,38.3,0.4,05,CO
1989,39.9,2.0,05,CO
1990,36.6,-1.3,05,CO
1991,39.3,1.4,05,CO
1992,40.9,3.0,05,CO
1993,39.1,1.2,05,CO
1994,41.1,3.2,05,CO
1995,36.1,-1.8,05,CO
1996,41,3.1,05,CO
1997,38.5,0.6,05,CO
1998,39.4,1.5,05,CO
1999,37,-0.9,05,CO
2000,40.8,2.9,05,CO
2001,39.9,2.0,05,CO
2002,37.6,-0.3,05,CO
2003,39.7,1.8,05,CO
2004,39.8,1.9,05,CO
2005,38.8,0.9,05,CO
2006,39.9,2.0,05,CO
2007,39.5,1.6,05,CO
2008,36.3,-1.6,05,CO
2009,41.1,3.2,05,CO
2010,36.1,-1.8,05,CO
2011,35.8,-2.1,05,CO
2012,39.8,1.9,05,CO
2013,38.4,0.5,05,CO
2014,38.5,0.6,05,CO
2015,38.4,0.5,05,CO
1895,43,-3.3,06,CO
1896,47.5,1.2,06,CO
1897,45.3,-1.0,06,CO
1898,46.7,0.4,06,CO
1899,45.1,-1.2,06,CO
1900,47.2,0.9,06,CO
1901,45.3,-1.0,06,CO
1902,46.1,-0.2,06,CO
1903,45,-1.3,06,CO
1904,43.9,-2.4,06,CO
1905,47,0.7,06,CO
1906,43.9,-2.4,06,CO
1907,43.2,-3.1,06,CO
1908,43.7,-2.6,06,CO
1909,46,-0.3,06,CO
1910,46.3,0.0,06,CO
1911,47.8,1.5,06,CO
1912,44.2,-2.1,06,CO
1913,46.5,0.2,06,CO
1914,47.5,1.2,06,CO
1915,43.7,-2.6,06,CO
1916,43.3,-3.0,06,CO
1917,43,-3.3,06,CO
1918,49.9,3.6,06,CO
1919,44.5,-1.8,06,CO
1920,45.9,-0.4,06,CO
1921,47.3,1.0,06,CO
1922,47.4,1.1,06,CO
1923,45.3,-1.0,06,CO
1924,45.5,-0.8,06,CO
1925,47.5,1.2,06,CO
1926,46.3,0.0,06,CO
1927,46.4,0.1,06,CO
1928,43.7,-2.6,06,CO
1929,44.7,-1.6,06,CO
1930,45.3,-1.0,06,CO
1931,48.9,2.6,06,CO
1932,44.9,-1.4,06,CO
1933,49.2,2.9,06,CO
1934,46.4,0.1,06,CO
1935,45.8,-0.5,06,CO
1936,49.7,3.4,06,CO
1937,46,-0.3,06,CO
1938,47.6,1.3,06,CO
1939,45.3,-1.0,06,CO
1940,47.3,1.0,06,CO
1941,45.6,-0.7,06,CO
1942,45.7,-0.6,06,CO
1943,45.9,-0.4,06,CO
1944,45.2,-1.1,06,CO
1945,42.6,-3.7,06,CO
1946,46.5,0.2,06,CO
1947,44.4,-1.9,06,CO
1948,46.7,0.4,06,CO
1949,47,0.7,06,CO
1950,45,-1.3,06,CO
1951,42.9,-3.4,06,CO
1952,49.3,3.0,06,CO
1953,48.5,2.2,06,CO
1954,46.9,0.6,06,CO
1955,44.6,-1.7,06,CO
1956,49.2,2.9,06,CO
1957,45.8,-0.5,06,CO
1958,47.8,1.5,06,CO
1959,49,2.7,06,CO
1960,46.9,0.6,06,CO
1961,47.3,1.0,06,CO
1962,45.5,-0.8,06,CO
1963,46.9,0.6,06,CO
1964,45.5,-0.8,06,CO
1965,45.9,-0.4,06,CO
1966,46.5,0.2,06,CO
1967,45.5,-0.8,06,CO
1968,46.6,0.3,06,CO
1969,44.5,-1.8,06,CO
1970,45.5,-0.8,06,CO
1971,46.6,0.3,06,CO
1972,48.4,2.1,06,CO
1973,45.2,-1.1,06,CO
1974,46.7,0.4,06,CO
1975,44,-2.3,06,CO
1976,44.6,-1.7,06,CO
1977,49.7,3.4,06,CO
1978,47.5,1.2,06,CO
1979,45.5,-0.8,06,CO
1980,47,0.7,06,CO
1981,49.2,2.9,06,CO
1982,44.4,-1.9,06,CO
1983,44.9,-1.4,06,CO
1984,46.2,-0.1,06,CO
1985,46.7,0.4,06,CO
1986,48.9,2.6,06,CO
1987,47.7,1.4,06,CO
1988,50.4,4.1,06,CO
1989,45.6,-0.7,06,CO
1990,48.9,2.6,06,CO
1991,48.1,1.8,06,CO
1992,45.9,-0.4,06,CO
1993,45.5,-0.8,06,CO
1994,50.1,3.8,06,CO
1995,44.6,-1.7,06,CO
1996,48.3,2.0,06,CO
1997,48,1.7,06,CO
1998,44.1,-2.2,06,CO
1999,45.7,-0.6,06,CO
2000,47.3,1.0,06,CO
2001,47.8,1.5,06,CO
2002,50.4,4.1,06,CO
2003,45.7,-0.6,06,CO
2004,46,-0.3,06,CO
2005,46,-0.3,06,CO
2006,49.4,3.1,06,CO
2007,47.2,0.9,06,CO
2008,45.5,-0.8,06,CO
2009,46.3,0.0,06,CO
2010,48.9,2.6,06,CO
2011,46.9,0.6,06,CO
2012,51,4.7,06,CO
2013,48.9,2.6,06,CO
2014,47,0.7,06,CO
2015,50.6,4.3,06,CO
1895,48.8,-3.4,07,CO
1896,53,0.8,07,CO
1897,49.5,-2.7,07,CO
1898,52.1,-0.1,07,CO
1899,51.6,-0.6,07,CO
1900,50.2,-2.0,07,CO
1901,53.4,1.2,07,CO
1902,48.4,-3.8,07,CO
1903,50.8,-1.4,07,CO
1904,48.8,-3.4,07,CO
1905,49.4,-2.8,07,CO
1906,49.2,-3.0,07,CO
1907,51,-1.2,07,CO
1908,50.9,-1.3,07,CO
1909,52.9,0.7,07,CO
1910,52.1,-0.1,07,CO
1911,51.9,-0.3,07,CO
1912,51.2,-1.0,07,CO
1913,51,-1.2,07,CO
1914,53,0.8,07,CO
1915,49.5,-2.7,07,CO
1916,52.7,0.5,07,CO
1917,52.3,0.1,07,CO
1918,51.6,-0.6,07,CO
1919,54.1,1.9,07,CO
1920,50.8,-1.4,07,CO
1921,52.6,0.4,07,CO
1922,50.9,-1.3,07,CO
1923,53.2,1.0,07,CO
1924,50.2,-2.0,07,CO
1925,53.4,1.2,07,CO
1926,50.9,-1.3,07,CO
1927,51.3,-0.9,07,CO
1928,50.4,-1.8,07,CO
1929,52.8,0.6,07,CO
1930,52.7,0.5,07,CO
1931,52.8,0.6,07,CO
1932,53.4,1.2,07,CO
1933,53.7,1.5,07,CO
1934,54.3,2.1,07,CO
1935,53.1,0.9,07,CO
1936,54.3,2.1,07,CO
1937,53.1,0.9,07,CO
1938,50.4,-1.8,07,CO
1939,52,-0.2,07,CO
1940,53.3,1.1,07,CO
1941,50.9,-1.3,07,CO
1942,51,-1.2,07,CO
1943,52.3,0.1,07,CO
1944,50.5,-1.7,07,CO
1945,51.4,-0.8,07,CO
1946,52.8,0.6,07,CO
1947,51.8,-0.4,07,CO
1948,50.7,-1.5,07,CO
1949,52.6,0.4,07,CO
1950,50.1,-2.1,07,CO
1951,52.8,0.6,07,CO
1952,51.8,-0.4,07,CO
1953,54.3,2.1,07,CO
1954,55.7,3.5,07,CO
1955,52.6,0.4,07,CO
1956,51.1,-1.1,07,CO
1957,53.2,1.0,07,CO
1958,50.2,-2.0,07,CO
1959,50.6,-1.6,07,CO
1960,51.2,-1.0,07,CO
1961,51.6,-0.6,07,CO
1962,50.8,-1.4,07,CO
1963,54.1,1.9,07,CO
1964,54.3,2.1,07,CO
1965,52.9,0.7,07,CO
1966,55.3,3.1,07,CO
1967,53.1,0.9,07,CO
1968,51.9,-0.3,07,CO
1969,54,1.8,07,CO
1970,52.8,0.6,07,CO
1971,51.4,-0.8,07,CO
1972,51,-1.2,07,CO
1973,51.1,-1.1,07,CO
1974,52.7,0.5,07,CO
1975,52.5,0.3,07,CO
1976,52.8,0.6,07,CO
1977,54.1,1.9,07,CO
1978,52.6,0.4,07,CO
1979,52.1,-0.1,07,CO
1980,53.9,1.7,07,CO
1981,54.1,1.9,07,CO
1982,52,-0.2,07,CO
1983,53.1,0.9,07,CO
1984,53.7,1.5,07,CO
1985,53.4,1.2,07,CO
1986,52.2,0.0,07,CO
1987,51.6,-0.6,07,CO
1988,52.6,0.4,07,CO
1989,53.6,1.4,07,CO
1990,52.2,0.0,07,CO
1991,52,-0.2,07,CO
1992,50.5,-1.7,07,CO
1993,50.9,-1.3,07,CO
1994,51.5,-0.7,07,CO
1995,50.5,-1.7,07,CO
